DAVALLIACEAE#DAVALLIA MARIESII#(-)-EPICATECHIN#(4-BETA-6)-EPI-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-6)-EPI-CATECHIN#CATECHIN(4-BETA-6)-EPI-CATECHIN(4-BETA-8)-EPI-CATECHIN(4-BETA-6)-EPI-EPICATECHIN#CATECHIN(4-BETA-8)-EPI-CATECHIN(4-BETA-6)-EPI-EPICATECHIN#EPICATECHIN(4-BETA-8)EPI-CATECHIN-(4-BETA-6)-EPI-CATECHIN#EPICATECHIN3-O-BETA-D-ALLOPYRANOSIDE#EPICATECHIN3-O-BETA-D-ALLOPYRANOSIDE(-)#EPICATECHIN5-O-BETA-D-GLUCOPYRANOSIDE(-)#EPICATECHIN5-O-BETA-D-GLUCOSIDE
DAVIDSONIACEAE#DAVIDSONIA PRURIENS#(-)-EPICATECHIN-3-O-GALLATE#EPICATECHIN-GALLOGALLATE(-)
DIAPENSIACEAE#BERNEUXIA THIBETICA#(+)-CATECHIN#(-)-EPICATECHIN
DIOSCOREACEAE#DIOSCOREA BULBIFERA#(+)-CATECHIN#EPICATECHIN:(+)
DIOSCOREACEAE#DIOSCOREA CIRRHOSA#(+)-CATECHIN#(-)-EPICATECHIN#CATECHIN(4-ALPHA-6)-EPI-CATECHIN-(4-BETA-8)-EPI-CATECHIN#CATECHIN(4-ALPHA-6)-EPI-CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-8)-EPI-CATECHIN#CATECHIN(4-BETA-6)-EPI-CATECHIN-(4-BETA-8)-EPICATECHIN#EPICATECHIN(4-BETA-8)-CATECHIN-(4-ALPHA-8)-CATECHIN#EPICATECHIN(4-BETA-8)-CATECHIN-(4-ALPHA-8)-EPI-CATECHIN
DIPSACACEAE#KNAUTIA ARVENSIS#(+)-CATECHIN
DRYOPTERIDACEAE#ARACHNIODES EXILIS#DRYOPTERIN,EPI-CATECHIN-(4-BETA-8-2-BETA-O-7)-EPI-CATECHIN-(4-BETA-8)
DRYOPTERIDACEAE#ARACHNIODES SPORADOSORA#DRYOPTERIN,EPI-CATECHIN-(4-BETA-8-2-BETA-O-7)-EPI-CATECHIN-(4-BETA-8)
DRYOPTERIDACEAE#DRYOPTERIS FILIX-MAS#(-)-EPICATECHIN
DRYOPTERIDACEAE#TECTARIA SUBTRIPHYLLA#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
EBENACEAE#DIOSPYROS KAKI#(+)-CATECHIN#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE#(-)-EPIGALLOCATECHIN#GALLOEPICATECHIN-3-O-GALLATE:(-)
EBENACEAE#EUCLEA CRISPA_SSP.CRISPA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN
EBENACEAE#EUCLEA DIVINORUM#(+)-CATECHIN
ELAEAGNACEAE#ELAEAGNUS GLABRA#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#EPICATECHIN-GALLO:(-)
EMPETRACEAE#CERATIOLA ERICOIDES#(+)-CATECHIN#(-)-EPICATECHIN#EPICATECHIN(4-BETA-8-2-BETA-O-7)-EPI-CATECHIN
EPHEDRACEAE#EPHEDRA GERARDIANA#(+)-CATECHIN#GALLOCATECHIN(4-ALPHA-8,2-ALPHA-O-7)-EPICATECHIN:(-)#GALLOCATECHIN(4-ALPHA-8,2-ALPHA-O-7)-EPIGALLOCATECHIN:(-)
EPHEDRACEAE#EPHEDRA INTERMEDIA#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE#(-)-EPIGALLOCATECHIN
EPHEDRACEAE#EPHEDRA LOMATOLEPIS#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE#(-)-EPIGALLOCATECHIN
EPHEDRACEAE#EPHEDRA PACHYCLADA#(+)-CATECHIN#GALLOCATECHIN(4-ALPHA-8,2-ALPHA-O-7)-EPICATECHIN:(-)#GALLOCATECHIN(4-ALPHA-8,2-ALPHA-O-7)-EPIGALLOCATECHIN:(-)
EPHEDRACEAE#EPHEDRA SINICA#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
ERICACEAE#ARBUTUS ANDRACHNE#(+)-CATECHIN#(-)-EPICATECHIN
ERICACEAE#ARBUTUS UNEDO#CATECHIN,(-)
ERICACEAE#ARCTOSTAPHYLOS UVA-URSI#(+)-CATECHIN#(-)-EPICATECHIN
ERICACEAE#BRUCKENTHALIA SPICULIFOLIA#(+)-CATECHIN
ERICACEAE#CALLUNA VULGARIS#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
ERICACEAE#ENKIANTHUS CAMPANULATUS_SSP.LONGILOBUS#(+)-CATECHIN
ERICACEAE#ERICA ARBOREA#(+)-CATECHIN
ERICACEAE#GAULTHERIA YUNNANENSE#(+)-CATECHIN
ERICACEAE#KALMIA LATIFOLIA#(+)-CATECHIN
ERICACEAE#LYONIA OVALIFOLIA#(-)-EPICATECHIN
ERICACEAE#RHODODENDRON DABANSHANENSE#(+)-CATECHIN
ERICACEAE#RHODODENDRON INDICUM#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
ERICACEAE#RHODODENDRON MUCRONULATUM#(+)-CATECHIN#CATECHIN,(-)#EPICATECHIN:(+)
ERICACEAE#RHODODENDRON PONTICUM#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
ERICACEAE#RHODODENDRON PRZEWALSKII#(+)-CATECHIN
ERICACEAE#VACCINIUM ANGUSTIFOLIUM#(+)-CATECHIN#(-)-EPICATECHIN
ERICACEAE#VACCINIUM MACROCARPON_CV.EARLY#(+)-CATECHIN#(-)-EPICATECHIN#CATECHIN(4-BETA-6)-EPI-CATECHIN(4-BETA-8,2-BETA-O-7)-EPI-EPICATECHIN:(-)#CATECHIN(4-BETA-8)-EPI-CATECHIN(4-BETA-8,2-BETA-O-7)-EPI-EPICATECHIN:(-)#CATECHIN(4-BETA-8,2-BETA-O-7)-EPI-CATECHIN(4-BETA-8)-EPI-EPICATECHIN:(-)
ERICACEAE#VACCINIUM MYRTILLUS#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
ERICACEAE#VACCINIUM OLDHAMI#(+)-CATECHIN#(-)-EPICATECHIN
ERICACEAE#VACCINIUM PAHALAE#(+)-CATECHIN#(-)-EPICATECHIN
ERICACEAE#VACCINIUM VITIS-IDAEA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#(4-BETA-8-2-BETA-D-7)-EPI-CATECHIN-(4-ALPHA-8)-EPI-CATECHIN-(4-BETA-6)-CATECHIN#(4-BETA-8-2-BETA-O-7)-EPI-CATECHIN-(4-ALPHA-8)-EPI-CATECHIN-(4-BETA-8)-CATECHIN#CATECHIN(4-BETA-6)-EPI-CATECHIN(4-BETA-8,2-BETA-O-7)-EPICATECHIN#CATECHIN(4-BETA-8)-EPI-CATECHIN(4-BETA-8,2-BETA-O-7)-EPICATECHIN#CATECHIN-(4-BETA-6)-EPI-CATECHIN-(4-BETA-8,2-BETA-O-7)-EPICATECHIN#CATECHIN-(4-BETA-8)-EPI-CATECHIN-(4-BETA-D,2-BETA-O-7)-EPICATECHIN#EPICATECHIN(4-BETA-6)-EPI-CATECHIN-(4-BETA-8-2-BETA-O-7)-CATECHIN#EPICATECHIN(4-BETA-8)-EPI-CATECHIN-(4-BETA-8-2-BETA-O-7)-CATECHIN
ERYTHROXYLACEAE#ERYTHROXYLUM CAMBODIANUM#(+)-CATECHIN#(-)-EPICATECHIN
ERYTHROXYLACEAE#ERYTHROXYLUM LEAL-COSTAE#(-)-EPICATECHIN
ERYTHROXYLACEAE#ERYTHROXYLUM NOVOGRANATENSE#(+)-CATECHIN#CATECHIN-3-O-ALPHA-L-RHAMNOPYRANOSIDE,(+)#CATECHIN-3-O-RHAMNOSIDE#CATECHIN-3-O-RHAMNOSYL-(4-ALPHA-8)-CATECHIN
EUCOMMIACEAE#EUCOMMIA ULMOIDES#CATECHIN(7,8-B,C)-4-ALPHA-(3-4-DIHYDROXY-PHENYL)-2(3H)-PYRANONE#CATECHIN(7,8-B,C)-4-BETA-(3-4-DIHYDROXY-PHENYL)-2-(3H)-PYRANONE
EUPHORBIACEAE#BREYNIA FRUTICOSA#(-)-EPICATECHIN
EUPHORBIACEAE#BRIDELIA FERRUGINEA#GALLOCATECHIN(4'-O-7)-EPI-GALLOCATECHIN#GALLOCATECHIN(4'-O-7)-EPI-GALLOCATECHIN,(-)#GALLOCATECHIN-(4'-O-7)-EPI-GALLOCATECHIN
EUPHORBIACEAE#CLEISTANTHUS COLLINUS#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#EPICATECHIN-GALLO:(-):
EUPHORBIACEAE#CROTON DRACONOIDES#(+)-GALLOCATECHIN#(-)-EPIGALLOCATECHIN
EUPHORBIACEAE#CROTON INSULARIS#(+)-CATECHIN#(-)-EPICATECHIN
EUPHORBIACEAE#CROTON LECHLERI#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#CATECHIN(4-ALPHA-8)-GALLOCATECHIN(4-ALPHA-6)-GALLOCATECHIN#CATECHIN(4-ALPHA-8)-GALLOCATECHIN(4-ALPHA-8)-GALLOCATECHIN,(+)#GALLOCATECHIN(4-ALPHA-6)-EPI-GALLOCATECHIN#GALLOCATECHIN(4-ALPHA-8)-EPI-CATECHIN#GALLOCATECHIN(4-ALPHA-8)-GALLOCATECHIN(4-ALPHA-8)-EPI-GALLOCATECHIN#GALLOCATECHIN(4-ALPHA-8)-GALLOCATECHIN-(4-ALPHA-8)-EPI-GALLOCATECHIN
EUPHORBIACEAE#CROTON PANAMENSIS#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN
EUPHORBIACEAE#CROTON URUCURANA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN
EUPHORBIACEAE#EUPHORBIA HIRTA#(-)-EPICATECHIN-3-O-GALLATE
EUPHORBIACEAE#MALLOTUS JAPONICUS#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN-3-O-GALLATE#GALLOEPICATECHIN-3-O-GALLATE:(-)
EUPHORBIACEAE#PHYLLANTHUS AMARUS#(+)-GALLOCATECHIN
EUPHORBIACEAE#PHYLLANTHUS EMBLICA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE#(-)-EPIGALLOCATECHIN#CATECHIN(4-BETA-8)-EPI-EPIGALLOCATECHIN:(-):#CATECHIN-(4-BETA-8)-EPI-EPIGALLOCATECHIN3-O-GALLATE#CATECHIN-(4-BETA-8)-EPIGALLOCATECHIN#GALLOCATECHIN,(DL)#GALLOEPICATECHIN-3-O-GALLATE:(-)
EUPHORBIACEAE#PHYLLANTHUS KLOTZSCHIANUS#(+)-CATECHIN#(-)-EPICATECHIN
EUPHORBIACEAE#PHYLLANTHUS NIRURI#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE#(-)-EPIGALLOCATECHIN#GALLOEPICATECHIN-3-O-GALLATE:(-)
EUPHORBIACEAE#RICINUS COMMUNIS#(-)-EPICATECHIN
EUPHORBIACEAE#SECURINEGA SUFFRUTICOSA#(+)-CATECHIN#(+)-GALLOCATECHIN
EUPTELEACEAE#EUPTELEA POLYANDRA#(+)-CATECHIN
FABACEAE#ACACIA ALBIDA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA CATECHU#(+)-CATECHIN#(-)-EPICATECHIN#CATECHIN TETRAMER#CATECHIN,3'-4'-7-TRI-O-METHYL:#CATECHIN,ISOHOMO:(+)#DICATECHIN#FABACEAE#GALLOCATECHIN,3'-4'-5-5'-7-PENTA-O-METHYL:
FABACEAE#ACACIA CONFUSA#(+)-CATECHIN#(-)-EPICATECHIN
FABACEAE#ACACIA DEALBATA#(-)-EPICATECHIN
FABACEAE#ACACIA DREPANOLOBIUM#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA EHRENBERGIANA#(+)-CATECHIN#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA ETBAICA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA GERRARDII#(+)-CATECHIN#CATECHIN-3'-7-DIGALLATE,(+) COMPOUND WITH NOVEL STRUCTURE#CATECHIN-3'-GALLATE,(+):#CATECHIN-3-7-DIGALLATE,NONA-O-METHYL:(+) NOVEL STRUCTURE#CATECHIN-4'-7-DIGALLATE,(+):#CATECHIN-4'-GALLATE,(+):#CATECHIN-7-GALLATE,(+)
FABACEAE#ACACIA GERRARDII_VAR.GERRARDII#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA GIRAFFAE#(+)-CATECHIN#LEUCOFISETINIDIN,ALL-TRANS-(+):(+)-CATECHIN:
FABACEAE#ACACIA HOCKII#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA IXIOPHYLLA#(-)-EPICATECHIN
FABACEAE#ACACIA LAETA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA LUEDERITZII_VAR.LEUDERITZII#PROGUIBOURTINIDIN,(4-8)-TRANS-2-3-CIS-3-4-TRANS-2-3:(+)-CATECHIN#PROGUIBOURTINIDIN,(4-8)-TRANS-2-3-TRANS-3-4CIS-2-3:(-)-EPI-CATECHIN
FABACEAE#ACACIA MACROTHYRSA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA MEARNSII#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#BI-(-)-FISETINIDOL-(4,6)-3,4-CIS-(-)-FISETINIDOL-(+)-CATECHIN-METHYL-ETHER-ACETATE,(4,6,:4,8)-3,4-CIS-3,4-CIS#BI-(-)-FISETINIDOL-(4,6)-3,4-CIS-(-)-FISETINIDOL-(+)-CATECHIN-METHYL-ETHER-ACETATE,(4,6,:4,8)-3,4-TRANS-3,4-TRANS#BI-(-)-FISETINIDOL-(4,6)-3,4-TRANS-(-)-FISETINIDOL-(+)-CATECHIN-METHYL-ETHER-ACETATE,(4,6:4,8)-3,4-CIS-3,4-CIS#BI-(-)-FISETINIDOL-(4,6)-3,TRANS-(-)-FISETINIDOL-(+)-CATECHIN-METHYL-ETHER-ACETATE,(4,6:48)-3,4-TRANS-3,4-TRANS#FISETINIDIOL(4-ALPHA-8)-(+)-CATECHIN,(-)#FISETINIDOL(4-ALPHA-8)-6-METHYL-(+)-CATECHIN,(-)#FISETININDOL(4-BETA-8)-CATECHIN#ROBINETINIDIOL-(4-BETA-8)-(+)-CATECHIN,(-)#ROBINETINIDOL-(4-BETA-8)-(+)-GALLOCATECHIN,(-)#ROBINITINIDOL(4-ALPHA-9)-CATECHIN#ROBINITINIDOL(4-BETA-8)-CATECHIN
FABACEAE#ACACIA MELLIFERA_SSP.MELLIFERA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA NILOTICA#(+)-CATECHIN#(-)-EPICATECHIN#ANTIYEAST ACTIVITY *#DICATECHIN,(+)#EPICATECHIN-GALLO:(-)#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN,(-)#GALLOCATECHIN,(-):
FABACEAE#ACACIA NILOTICA_SSP.ASTRINGENS#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)
FABACEAE#ACACIA NILOTICA_SSP.KRAUSSIANA#CATECHIN-3'-5'-DIGALLATE,(+)#CATECHIN-4'-5-DIGALLATE,(+)#CATECHIN-5-7-DIGALLATE,(+)#CATECHIN-5-GALLATE,(+)
FABACEAE#ACACIA NILOTICA_SSP.NILOTICA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-)
FABACEAE#ACACIA NILOTICA_SSP.TOMENTOSA#(+)-CATECHIN#CATECHIN-5-GALLOYL ESTER,(+)#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)
FABACEAE#ACACIA NUBICA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA POLYACANTHA#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA POLYACANTHA_SSP.CAMPYLACANTHA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)
FABACEAE#ACACIA SALIGNA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA SENEGAL_VAR.SENEGAL#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA SEYAL_VAR.FISTULA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA SIEBERIANA_VAR.SIEBERIANA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA TORTILIS_SSP.RADDIANA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA TORTILIS_SSP.SPIROCARPA#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ACACIA TORTILIS_SSP.TORTILIS#EPIGALLOCATECHIN5-7-DIGALLATE(-)#EPIGALLOCATECHIN7-GALLATE(-)#GALLOCATECHIN-5-7-DIGALLATE,EPI:(-)#GALLOCATECHIN-7-GALLATE,EPI:(-):
FABACEAE#ALBIZIA LEBBEK#(+)-CATECHIN#(-)-EPICATECHIN
FABACEAE#ALHAGI PSEUDALHAGI#(+)-CATECHIN#(-)-EPIGALLOCATECHIN#GALLOCATECHIN,(DL)
FABACEAE#ALHAGI SPARSIFOLIA#(+)-CATECHIN#(+)-GALLOCATECHIN#(-)-EPICATECHIN#(-)-EPIGALLOCATECHIN#CATECHIN(4-BETA-8)-(+)-EPIGALLOCATECHIN:(-):#GALLOCATECHIN(4-BETA-8)-(-)-EPI-EPICATECHIN:(-)#GALLOCATECHIN-3-O-GALLATE(4-BETA-8)-(-)-EPI-EPICATECHIN:(-)#GALLOEPICATECHIN-3-O-GALLATE:(-)
FABACEAE#ANDIRA ANTHELMIA#(+)-CATECHIN
FABACEAE#ARACHIS HYPOGAEA#(+)-CATECHIN#(-)-EPICATECHIN#2-BETA-O-7)-EPI-CATECHIN#CATECHIN(2-BETA-O-7,4-BETA-6)-ENT-EPICATECHIN:(-)#CATECHIN(2-BETA-O-7,4-BETA-8)-ENT-EPI-EPICATECHIN:(-)#CATECHIN(4-BETA-6,2-BETA-O-7)-ENT-EPI-EPICATECHIN:(-)#EPICATECHIN(4-BETA-8#EPICATECHIN(4-BETA-8)-CATECHIN#EPICATECHIN(4-BETA-82-BETA-O-7)-CATECHIN
FABACEAE#BAIKIAEA PLURIJUGA#FISETINIDOL-(4-ALPHA-8)-(-)-EPI-CATECHIN,(-):
FABACEAE#BAUHINIA MANCA#EPICATECHIN3-O-GALLOYL(2-R-3-R)
FABACEAE#BAUHINIA SIRINDHORNIAE#(-)-EPICATECHIN
FABACEAE#BAUHINIA VAHLII#(+)-CATECHIN
FABACEAE#BURKEA AFRICANA#(+)-CATECHIN#(-)-EPICATECHIN#FISETINIDOL(4-ALPHA-6,4-ALPHA-8)-CATECHIN-3-GALLATE,BIS#FISETINIDOL(4-ALPHA-8)-CATECHIN-3-GALLATE
FABACEAE#CAESALPINIA DECAPETALA_VAR.JAPONICA#(+)-CATECHIN
FABACEAE#CAESALPINIA JAPONICA#(+)-CATECHIN
FABACEAE#CALLIANDRA HAEMATOCEPHALA#CATECHIN,3-O-RHAMNOSIDE:(+)
FABACEAE#CAMPYLOTROPIS HIRTELLA#(-)-EPICATECHIN
FABACEAE#CASSIA ABBREVIATA#GUIBOURTINIDIOL(4-ALPHA-8)-CATECHIN#GUIBOURTINIDIOL(4-BETA-8)-EPI-CATECHIN#GUIBOURTINIDIOL(4-BETA-8)-EPI-CATECHIN,ENT
FABACEAE#CASSIA FISTULA#(+)-CATECHIN#(-)-EPICATECHIN#(4-BETA-8)-EPI-AFZELECHIN#AFZELECHIN(4-BETA-8)-ENT-EPI-CATECHIN,ENT:(-)#AFZELECHIN(4-BETA-8)-ENT-EPI-EPICATECHIN:(+)#AFZELECHIN(4-BETA-8)-EPI EPICATECHIN:(+)#AFZELECHIN(4-BETA-8)-EPI-EPICATECHIN:(-)#AFZELECHIN,EPI(4-BETA-8)-EPI-CATECHIN#CATECHIN(4-BETA-8)-ENT-EPI-AFZELECHIN,ENT:(+)#CATECHIN(4-BETA-8)-ENT-EPI-AFZELECHIN,EPI:(-)#CATECHIN(4-BETA-8)-ENT-EPI-EPICATECHIN:(+):#CATECHIN(4-BETA-8)-ENT-EPI-EPICATECHIN:(-):#CATECHIN(4-BETA-8)-EPI-AFZELECHIN,EPI:(+)#CATECHIN(4-BETA-8)-EPI-AFZELECHIN,EPI:(-)#EPICATECHIN:(+)
FABACEAE#CASSIA GRANDIS#(+)-CATECHIN
FABACEAE#CASSIA JAVANICA#(-)-EPICATECHIN#AFZELECHIN(4-ALPHA-8)-EPI-CATECHIN,ENT-EPI#AFZELECHIN(4-BETA-8)-EPI-EPICATECHIN:(+)
FABACEAE#CASSIA NOMAME#(+)-CATECHIN#CATECHIN,(2S)-3'-4'-7-TRIHYDROXY-FLAVAN STRUCTURE#FISETINIDOL(4-ALPHA-8)-CATECHIN,(-(#FISETINIDOL(4-BETA-8)-CATECHIN,(+)#FLAVAN(4-ALPHA-8)-CATECHIN,3'-4'-7-TRIHYDROXY:#FLAVAN(4-BETA-8)-CATECHIN,3'-4'-7-TRIHYDROXY:
FABACEAE#CASSIA PETERSIANA#BUTINIFLAVAN(4-ALPHA-8)-EPI-CATECHIN#BUTINIFLAVAN(4-BETA-8)-EPI-CATECHIN#BUTINIFLAVAN(4-BETA-9)-EPI-GALLOCATECHIN#CASSIAFLAVAN(4-ALPHA-6)-3'-4'-5-7-TETRA-O-METHYL-3-O-ACETYL-EPI-CATECHIN,4'-7-DI-O-METHYL#CASSIAFLAVAN(4-ALPHA-8)-3'-4'-5-5'-7-PENTA-O-METHYL-3-O-ACETYL-EPI-GALLOCATECHIN,4'-7-DI-O-METHY#CASSIAFLAVAN(4-ALPHA-8)-3'-4'-5-7-TETRA-O-METHYL-3-O-ACETYL-EPI-CATECHIN,4'-7-DI-O-METHYL#CASSIAFLAVAN(4-BETA-8)-3'-4'-5-5'-7-PENTA-O-METHYL-3-O-ACETYL-EPI-GALLOCATECHIN,4'-7-DI-O-METHYL#CASSIAFLAVAN(4-BETA-8)-3'-4'-5-5'-7-PENTA-O-METHYL-3-O-ACETYL-GALLOCATECHIN,4'-7-DI-O-METHYL#CASSIAFLAVAN(4-BETA-8)-3'-4'-5-7-TETRA-O-METHYL-3-O-ACETYL-EPI-CATECHIN,4'-7-DI-O-METHYL#CASSIAFLAVAN(4-BETA-8)-3'-4'-5-7-TETRA-O-METHYL-3-O-ACETYL-EPI-CATECHIN,ENT4'-7-DI-O-METHYL#FISETINIDOL(4-BETA-8)-EPI-CATECHIN,HEPTAMETHYL ETHER DIACETATE
FABACEAE#CASSIA SENNA#(+)-CATECHIN
FABACEAE#CASSIA TRACHYPUS#GALLOCATECHIN,4'-O-METHYLENT:(-)
FABACEAE#CERCIS CHINENSIS#(-)-EPICATECHIN-3-O-GALLATE#GALLOEPICATECHIN-3-O-GALLATE:(-)
FABACEAE#COLOPHOSPERMUM MOPANE#FISETINIDOL-(4-ALPHA-8)-(-)-EPI-CATECHIN,(-):
FABACEAE#CORONILLA VARIA#(-)-EPICATECHIN
FABACEAE#DALBERGIA MONETARIA#FLAVAN(4-BETA-8)-EPI-CATECHIN,3-3'-4'-7-TETRAHYDROXY(2R,3R,4R):A COMPOUND WITH NOVEL STRUCTURE#FLAVAN(4-BETA-8)-EPI-CATECHIN,3-4'-7-TRIHYDROXY(2R,3R,4R)
FABACEAE#DALBERGIA NITIDULA#EPICATECHIN-GALLO:(-)
FABACEAE#DETARIUM MICROCARPUM#(+)-CATECHIN#(-)-EPICATECHIN#(-)-EPICATECHIN-3-O-GALLATE#CATECHIN-7-O-GALLATE,(+)#CATECHIN-7-O-GALLOYL ESTER,(+)#EPICATECHIN-3-GALLOYL ESTER:(-)
FABACEAE#DIOCLEA LASIOPHYLLA#(-)-EPICATECHIN#GALLOCATECHIN(2-BETA-7,4-BETA-8)-EPI-EPICATECHIN:(-)
FABACEAE#ELEPHANTORRHIZA ELEPHANTINA#CATECHIN,(-)
